Source IP,Destination IP,Protocol,Port,Bytes,Packets
192.168.32.233,8.8.8.8,ICMP,0,6340404,0
192.168.32.230,192.168.30.5,TCP,443,176508,0
192.168.32.231,192.168.9.11,UDP,123,22140,0
192.168.32.226,173.37.147.230,TCP,25,15782,0
192.168.32.225,192.168.20.2,UDP,53,21976,0
192.168.32.227,192.168.30.5,TCP,443,184636,0
192.168.32.231,192.168.30.5,TCP,443,193054,0
192.168.32.225,8.8.8.8,ICMP,0,6342266,0
192.168.32.225,72.163.7.166,TCP,25,31150,0
192.168.32.223,192.168.9.11,UDP,123,20880,0
192.168.32.226,72.163.7.166,TCP,25,15248,0
192.168.32.227,72.163.7.166,TCP,25,13462,0
192.168.32.227,192.168.9.11,UDP,123,21240,0
192.168.32.226,192.168.20.2,UDP,53,11436,0
192.168.32.232,8.8.8.8,ICMP,0,6342560,0
192.168.32.232,192.168.30.5,TCP,443,187973,0
192.168.32.225,192.168.30.7,TCP,5660,3420405,0
192.168.32.230,192.168.9.11,UDP,123,27180,0
192.168.32.225,173.37.147.230,TCP,25,31924,0
192.168.32.227,192.168.20.2,UDP,53,9959,0
192.168.32.233,192.168.30.5,TCP,443,188407,0
192.168.32.231,192.168.30.6,TCP,5660,3420297,0
192.168.32.224,8.8.8.8,ICMP,0,6340894,0
192.168.32.232,192.168.30.7,TCP,5660,3420149,0
192.168.32.223,192.168.32.226,TCP,80,14474946,0
192.168.32.224,192.168.32.232,TCP,3306,15035781,0
192.168.32.226,192.168.9.11,UDP,123,27540,0
192.168.32.231,8.8.8.8,ICMP,0,6340110,0
192.168.32.223,192.168.30.6,TCP,5660,3420406,0
192.168.32.224,192.168.30.7,TCP,5660,3420405,0
192.168.32.233,192.168.9.11,UDP,123,21600,0
192.168.32.223,192.168.30.5,TCP,443,180506,0
192.168.32.223,8.8.8.8,ICMP,0,6340600,0
192.168.32.227,8.8.8.8,ICMP,0,6340502,0
192.168.32.224,192.168.32.233,TCP,3306,2157548,0
192.168.32.225,192.168.9.11,UDP,123,21240,0
192.168.32.224,192.168.30.5,TCP,443,196510,0
192.168.32.230,8.8.8.8,ICMP,0,6342756,0
192.168.32.226,192.168.30.6,TCP,5660,3420405,0
192.168.32.227,192.168.30.7,TCP,5660,3420405,0
192.168.32.232,192.168.9.11,UDP,123,27180,0
192.168.32.227,173.37.147.230,TCP,25,13810,0
192.168.32.225,192.168.30.5,TCP,443,195819,0
192.168.32.230,192.168.30.7,TCP,5660,3420297,0
192.168.32.223,192.168.32.225,TCP,80,14481750,0
192.168.32.233,192.168.30.6,TCP,5660,3420374,0
192.168.32.223,192.168.32.227,TCP,80,13376388,0
192.168.32.226,8.8.8.8,ICMP,0,6340698,0
192.168.32.232,192.168.32.233,TCP,4567,36331216,0
192.168.32.224,192.168.9.11,UDP,123,21600,0
192.168.32.226,192.168.30.5,TCP,443,200316,0
